"SELECT column_name, data_type FROM information_schema.columns WHERE table_schema = 'public' AND table_name = 'stg_mesowest_weather_data'",
,
DATABASE: gistest,
TABLE: public.stg_mesowest_weather_data,
,
column_name,data_type
sid,integer
stationpoints_id,integer
date_time,timestamp without time zone
air_temp_set_1,character varying
air_temp_set_2,character varying
air_temp_high_6_hour_set_1,character varying
air_temp_low_6_hour_set_1,character varying
air_temp_high_24_hour_set_1,character varying
air_temp_low_24_hour_set_1,character varying
air_temp_wet_bulb_set_1d,character varying
air_temp_2m_set_1,character varying
air_temp_10m_set_1,character varying
altimeter_set_1,character varying
altimeter_set_2,character varying
altimeter_set_1d,character varying
ceiling_set_1,character varying
cloud_layer_1_code_set_1,character varying
cloud_layer_2_code_set_1,character varying
cloud_layer_3_code_set_1,character varying
created_time_stamp_set_1,character varying
dew_point_temperature_set_1d,character varying
evapotranspiration_set_1,character varying
fuel_moisture_set_1,character varying
fuel_temp_set_1,character varying
gage_height_set_1,character varying
heat_index_set_1d,character varying
last_modified_set_1,character varying
metar_remark_set_1,character varying
metar_set_1,character varying
past_weather_code_set_1,character varying
peak_wind_direction_set_1,character varying
peak_wind_speed_set_1,character varying
platform_true_direction_set_1,character varying
platform_true_speed_set_1,character varying
pm_25_concentration_set_1,character varying
pm_25_concentration_set_2,character varying
precip_accum_set_1,character varying
precip_accum_one_minute_set_1,character varying
precip_accum_five_minute_set_1,character varying
precip_accum_ten_minute_set_1,character varying
precip_accum_fifteen_minute_set_1,character varying
precip_accum_fifteen_minute_set_2,character varying
precip_accum_30_minute_set_1,character varying
precip_accum_one_hour_set_1,character varying
precip_accum_one_hour_set_2,character varying
precip_accum_three_hour_set_1,character varying
precip_accum_six_hour_set_1,character varying
precip_accum_12_hour_set_1,character varying
precip_accum_24_hour_set_1,character varying
precip_accum_since_7_local_set_1,character varying
precip_accum_since_local_midnight_set_1,character varying
precip_accum_raingauge_set_1,character varying
precip_smoothed_set_1,character varying
pressure_change_code_set_1,character varying
pressure_set_1,character varying
pressure_set_1d,character varying
pressure_set_2d,character varying
pressure_tendency_set_1,character varying
primary_swell_true_direction_set_1,character varying
primary_swell_wave_height_set_1,character varying
primary_swell_wave_period_set_1,character varying
qc_set_1,character varying
relative_humidity_set_1,character varying
road_subsurface_tmp_set_1,character varying
road_freezing_temp_set_1,character varying
road_freezing_temp_set_2,character varying
road_freezing_temp_set_3,character varying
road_freezing_temp_set_4,character varying
road_surface_condition_set_1,character varying
road_surface_condition_set_2,character varying
road_surface_condition_set_3,character varying
road_surface_condition_set_4,character varying
road_temp_set_1,character varying
road_temp_set_2,character varying
road_temp_set_3,character varying
road_temp_set_4,character varying
sea_level_pressure_set_1,character varying
sea_level_pressure_set_1d,character varying
sea_level_pressure_set_1d_reading2,character varying
secondary_swell_wave_direction_set_1,character varying
secondary_swell_wave_height_set_1,character varying
secondary_swell_wave_period_set_1,character varying
snow_depth_set_1,character varying
snow_interval_set_1,character varying
snow_smoothed_set_1,character varying
snow_water_equiv_set_1,character varying
soil_moisture_set_1,character varying
soil_moisture_set_2,character varying
soil_moisture_tension_set_1,character varying
soil_temp_set_1,character varying
soil_temp_set_2,character varying
solar_radiation_set_1,character varying
stream_flow_set_1,character varying
stream_flow_set_2,character varying
tide_departure_set_1,character varying
tide_indicator_set_1,character varying
T_water_temp_set_1,character varying
visibility_set_1,character varying
volt_set_1,character varying
water_temp_set_1,character varying
wave_height_set_1,character varying
wave_period_set_1,character varying
weather_cond_code_set_1,character varying
weather_condition_set_1d,character varying
wind_cardinal_direction_set_1d,character varying
wind_cardinal_direction_set_2d,character varying
wind_chill_set_1d,character varying
wind_direction_set_1,character varying
wind_direction_set_2,character varying
wind_gust_set_1,character varying
wind_gust_set_2,character varying
wind_speed_set_1,character varying
wind_speed_set_2,character varying
